,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
19329,70639,37513686.0,"please read my essay:  patrobertson claims god told him  trump was going to be reelected and usher in  endtimes!
trump's prophecies have as much credibility as trump's farts!",-0.8977098213508725,negative,1,biden,0.4782608695652174
19344,70827,7.965736619647508e+17,"""she probably, maybe she wasn’t allowed to have anything to say."" -donald trump  potus  donaldtrump  trump  trumpprotest",-0.46507328003644943,negative,1,biden,0.4117647058823529
19346,70866,1.02191760904917e+18,"500 extra ballots from individuals not even on their list magically appearing out of nowhere? i mean, just wow. hey, for all i know they were for  trump 🤷🏾‍♂️

but even if so, don’t we as a citizenry have a right to know what fraud may be afoot?",-0.7901406036689878,negative,1,biden,0.30434782608695654
19348,70889,1.0119529969079624e+18,"reallyamerican1 we need to get  unmaga trending!!!! what  dopeydon and the  gop,  gopcowards have really done for america....   it stands for: 
u- u
n- never
m- made
a- america 
g- great
a- again

 trump  trumpisaracist  trumpisnotwell  trumpfailedamerica   gopcomplicittraitors",-0.9597857482731342,negative,1,biden,0.4444444444444444
19351,70954,14722676.0,"everyone is pretty confused by this.

 savannahguthrie  underlevered  trump  donaldtrump  presidenttrump  election  vote  election2020  politics",-0.4506248105317354,negative,1,biden,0.4
19357,71094,7.566595918328668e+17,"dangchick1 guess getting  covid19 thanks to  trump was just peanuts for  chrischristie, the elephant!",-0.7313698548823595,negative,1,biden,0.42857142857142855
19373,71296,3081725823.0,trump files lawsuit to stop vote counting in ga!! is now trending on,-0.5084169395267963,negative,1,biden,0.4782608695652174
19393,71650,719868644.0,designed to be a fraud.  trump on brand.,-0.9250537417829037,negative,1,biden,0.44
19396,71661,40173650.0,""" potus news:  trump loses nevada suit to halt ballot count in observer suit  news"":",-0.35271430015563965,negative,1,biden,0.45251396648044695
19410,71779,8436472.0,"after ymca it's.....bohemian rhapsody?! really? on the one hand, i'm pretty sure freddy mercury would be *pissed* that his music is being used for a  trump event. on the other, of all the queen songs, this is the one they went with today and that's hilarious.",-0.6705623175948858,negative,1,biden,0.375
19427,72053,719868644.0,"trump death rallies.

 elections2020",-0.9432609570212662,negative,1,biden,0.44
19428,72069,1.0119529969079624e+18,"cyb_in_www  country1st2020  neneaustin  srn_blk  f0xrider2020  jamesfloveiv  reesenatalie57  zom_bee_nature  greenragetheta1  mspollywogger  lisa_simonetti  roscoejames  heinzrudolf15  lucambella  janrobinjackson  drmohamedaraf  grandpasnarky  cynical420  dupergramp  ella_arson  glendaenglish17  greeneyedmarin1  speed_peete  auntmichelle77  bluedogdemocra1  higgie0  readyfredi83  sadiemaetn  vegix  raynadragon  ottosalaj  bamableu  bluer00n  makerofnoise  lsd122070  kmark1969  blksantax  mrs_sterk  bivingsdoris  allanmargolin  hilltop__leader  bakerhugh  mdnij34  stop_trump20  therynheart monday malarkey of  dopeydon:

-mishandling of pandemic will cost us 16t
-wants to break up fbi
-gun owners private data used by trump campaign 
- trump admin sanctions head of icc 
-spreading lies against gov whitmer
- covid19 221k+dead 8.1m+infected

 unmaga
 humptytrumpty",0.03152210358530283,positive,-1,biden,0.4444444444444444
19434,72219,100986964.0,issues important to president  trump await  amy coney  barrett on supreme court - oct 27   3:40 am et,0.12335414625704288,positive,-1,biden,0.4942528735632184
19447,72337,1.0119529969079624e+18,"saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",-0.15125193819403648,negative,1,biden,0.4444444444444444
19451,72391,7.595115616481403e+17,"poem

 trumpiscompromised completely

that 👉psycho doesn’t care

he’s all about the money

spreading ☠️racism &amp; ☠️fear 

he never made america great

only —harmed her in many ways 

so now he’s in a—losing—streak 

that will manifest in days 👍😁👍

  trumpcrimefamily  trump",-0.9717795797623694,negative,1,biden,0.3333333333333333
19463,72563,301713190.0,"""carly simon's anti- trump ad.""   via  youtube",0.04027527943253517,positive,-1,biden,0.36363636363636365
19471,72643,391503406.0,an old japanese superstition states that the first dream of a new year will come true.  facts  funfacts  donaldtrump  republicans  news,0.30742928478866816,positive,-1,biden,0.3103448275862069
19477,72750,615312474.0,"love him or hate him, that  trump town rally was fun to watch.  trumpisalaughingstock  townhall  trumpcovid19  votehimout2020",0.9699040993582457,positive,-1,biden,0.36
19489,72981,100986964.0,"stanford study:  trump rallies linked to 30,000 covid cases, 700  deaths - oct 31   4:12 pm et [video onsite]",-0.9570026737637818,negative,1,biden,0.4942528735632184
19502,73230,1.2639252483171738e+18,"iowa  voters

have  trump &amp;  republican  senate &amp;  trumpadministration been good for you?

have they:
- kept you safe fr  covid19?
-  tested enough for you &amp; provided enough  funds to keep  schools open?
- provided enough  health  data?
need a major  vote 

 ankeny  souixcity",0.5009930920787156,positive,-1,biden,0.29411764705882354
19504,73275,100986964.0,whats remdesivir covid-19 treatment used on  trump also given to some  carroll  hospital p - oct 22   6:21 pm et,-0.007549346424639225,negative,1,biden,0.4942528735632184
19505,73285,7.965736619647508e+17,"""[windmills are] made out of massive amounts of steel, which goes into the atmosphere."" -donald trump  potus  donaldtrump  trump  trumpprotest",-0.15120069682598114,negative,1,biden,0.4117647058823529
19512,73402,3029833842.0,notdannybaker  piersmorgan a better laugh than  trump is not possible,0.5993454828858376,positive,-1,biden,0.23076923076923078
19517,73454,40173650.0,""" potus news: harris lists out 'racist' actions by  trump in '60 minutes' interview: 'it all speaks for itself'  news"":",-0.2642535101622343,negative,1,biden,0.45251396648044695
19528,73598,7.965736619647508e+17,"""she's the devil."" -donald trump  potus  donaldtrump  trump  trumpprotest",-0.9555568106006831,negative,1,biden,0.4117647058823529
19543,73811,213243802.0,"this.  trump fanboy tucker carlson claimed to have damning proof. now he says it’s been “lost in the post“, the american political version of “the dog ate my homework“.",-0.8872444885782897,negative,1,biden,0.44
19545,73835,8436472.0,"they segued from space oddity to eye of the tiger which they interrupt to announce  trump and to start playing lee greenwood. 

$10 says playlist maker didn't realize that donnie was on site and ready to go on until right now.",-0.004167884588241577,negative,1,biden,0.375
19561,73997,8436472.0,can snl hurry up and make fun of this ymca/ trump dancing stuff? we all know it's the only way he'll stop.,-0.6064815353602171,negative,1,biden,0.375
19566,74046,8.474831487492424e+17,mattgaetz would hate it if we kept rt this clip where  trump does not know his name.  florida  trumpisalaughingstock  mattgaetz  justcallmerick  orlando  jacksonville  votethemout,-0.9271794958040118,negative,1,biden,0.2727272727272727
19600,74481,1.0119529969079624e+18,"rosie_wearamask  tcrg2012 we need to get  unmaga trending!!!! what  dopeydon and the  gop,  gopcowards have really done for america....   it stands for: 
u- u
n- never
m- made
a- america 
g- great
a- again

 trump  trumpisaracist  trumpisnotwell  trumpfailedamerica   gopcomplicittraitors",-0.9300646614283323,negative,1,biden,0.4444444444444444
19606,74608,68927629.0,"uselectionwithmc: here is an overview of trump's pardon power, which is sweeping but not absolute.

 donaldtrump  uselectionresults2020  uselection2020",0.047564463689923286,positive,-1,biden,0.4117647058823529
19607,74611,40173650.0,""" potus news: musician john fogerty issues cease and desist over  trump use of 'fortunate son'  news"":",-0.2346434872597456,negative,1,biden,0.45251396648044695
19615,74683,1186548805.0,trump.....havent you noticed lately that jurad and ivunka have been getting thier panty's all twsited up???? both are ovulating lmaoooooo,-0.6996392253786325,negative,1,biden,0.2631578947368421
19617,74715,40173650.0,""" politics today news:  trump doubles down on confrontation during town hall in miami  news"":",-0.032442483119666576,negative,1,biden,0.45251396648044695
19630,74912,8436472.0,"trump: they tried to harm a duly elected president and now they're talking about the peaceful transition of power? we know everything about them. everything. watch what happens. watch. what. happens.

well that's horrifying.",-0.9656216888688505,negative,1,biden,0.375
19636,75015,100986964.0,donald  trump slams supreme court's 'political' ruling to extend ballot deadlines - oct 31   2:56 pm et [video onsite],-0.12298107333481312,negative,1,biden,0.4942528735632184
19639,75044,40173650.0,""" potus news:  trump's tweet on 'total' declassification of russia docs not an order,  whitehouse tells judge  news"":",-0.1301358761265874,negative,1,biden,0.45251396648044695
19643,75076,3029833842.0,"russincheshire he probably will start a new own  trump or  maga  party...and that will be the fair price the  gop will pay , because he will take away a lot of votes in future from the republicans....he probably brought the  dems into power for a  long time.",-0.5259297154843807,negative,1,biden,0.23076923076923078
19645,75090,391503406.0,"on an average day, you will inhale about 61 cubic inches of other peoples' gas.  facts  funfacts  donaldtrump  republicans  news",-0.1777646616101265,negative,1,biden,0.3103448275862069
19654,75262,37513686.0,please read my essay: at  maga rally supporter standing behind  trump flashed racist hand gesture!,-0.9020996517501771,negative,1,biden,0.4782608695652174
19656,75275,1934227802.0,true or false?  trump  magicvotes  ghostvoters,-0.01245313324034214,negative,1,biden,0.42857142857142855
19684,75636,7.300048000420454e+17,"kaitlancollins  trump asked for this - now he complains he was ""set up""? he needs to lower expectations to succeed.",-0.7438974119722843,negative,1,biden,0.323943661971831
19688,75715,7.117604673838776e+17,"uselectiononwion | social media companies put warning labels on multiple posts by president  donaldtrump that falsely claimed victory in the us election and pushed unfounded allegations about the counting of legitimate ballots

 uselection2020",-0.8144361772574484,negative,1,biden,0.46153846153846156
19691,75761,1.0119529969079624e+18,"usarmyvet718  tcrg2012 saturday smack of  dopeydon

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",-0.061444247141480446,negative,1,biden,0.4444444444444444
19692,75763,40173650.0,""" politics today news: ‘please like me,’  trump begged. for many women, it’s way too late.  news"":",-0.6950150094926357,negative,1,biden,0.45251396648044695
19698,75813,100986964.0,trump faces tough road in getting supreme court to intervene in 2020 presidential electio - nov 6   6:53 pm et,-0.034880232997238636,negative,1,biden,0.4942528735632184
19711,76023,719868644.0,"four more years of  trump quality?

 vote",-0.836105914786458,negative,1,biden,0.44
19718,76106,350903254.0,"you can call  trump a murderer and wish him dead on facebook and on front pages of news rags, but you can't make a joke about a democrat. yup, 100% fair and balanced.",-0.9299667933955789,negative,1,biden,0.2903225806451613
19720,76131,40173650.0,""" potus news: large audience, few masks at  trump's new hampshire rally  news"":",0.027336755767464638,positive,-1,biden,0.45251396648044695
19721,76132,9.796904868720516e+17,"pres trump/fox biz: repeats, had tested positive ""in a negative sense."" re criticisms of packed maskless maga rallies, cdc says 85% of people wearing masks ""catch it."" many attendees do wear masks. bigger risk of close down, with suicides, ""beatings.""  trump  coronavirus",-0.8344872742891312,negative,1,biden,0.2857142857142857
19729,76270,100986964.0,pennsylvania chips away at 1m vote count amid  trump lawsuit - nov 4   6:37 pm et,-0.04248178005218506,negative,1,biden,0.4942528735632184
19733,76346,38293850.0,"omaha   wednesdaythoughts 

 wakeup     this is called  incompetence 

another  superspreader /  egobooster rally for  donaldtrump bites the dust.

i hope it was worth it ( trumpvirusdeathtoll231k )",-0.9301300961524248,negative,1,biden,0.46153846153846156
19737,76408,8436472.0,"trump: and a lot of them committed a crime. it's called treason! it's called treason! they tried to take down a duly elected president! that's treason!

interesting that you equate ""calling you on your bs"" with trying to take you down.",-0.9610633181873709,negative,1,biden,0.375
19740,76462,3911239745.0,donaldtrump refuses to acknowledge he’s the loser we all know he is! after his round of golf he went back on twitter. thanks for the lols!,-0.9512294698506594,negative,1,biden,0.4666666666666667
19749,76627,22671315.0,children separated from their families. no one knows when or if they will be reunited again.  humanrights violations! shameful. inhumane.  dwatchnews_nam  jeffsantosshow  trump  immigration  election2020  vote,-0.9790107370354235,negative,1,biden,0.3333333333333333
19761,76774,719868644.0,"ddale8 ""i want my last grift.""  trump",0.03129107132554054,positive,-1,biden,0.44
19803,77272,22671315.0,trump supporters at  maricopacounty elections dept.  election2020  dwatchnews_nam  jeffsantosshow,-0.045868413522839546,negative,1,biden,0.3333333333333333
19826,77668,1.0119529969079624e+18,"damianwolf19  veggiepowered  leezee_bee  alltheaboveinc  livinginthegig  pdragon350  firstclasscamps  fantasy_yoda  penner1129  debbiedromo  curtgaudi  duperronda  kimrenlew  robcurtis2020  2old2takethis  pakulalula  shelcan2  bozinger  devilskitty666  gmagruder5 monday malarkey of  dopeydon;

-mishandling of pandemic will cost us 16t
-wants to break up fbi
-gun owners private data used by trump campaign 
- trump admin sanctions head of icc 
-spreading lies against gov whitmer
- covid19 221k+dead 8.1m+infected

 unmaga
 humptytrumpty",-0.8365603545680642,negative,1,biden,0.4444444444444444
19833,77742,3081725823.0,trump’s website defaced with claim that trump admin created coronavirus is now trending on,-0.8628513976000249,negative,1,biden,0.4782608695652174
19838,77850,40173650.0,""" potus news: mexicans for  trump? amlo supporters have unlikely pick in us election  news"":",-0.32949236407876015,negative,1,biden,0.45251396648044695
19866,78259,350903254.0,liberal musician makes fake-feeling documentary all about himself.  even his so-called friends are just bit players in his little drama. i hope he moves to australia as promised when  trump wins.,-0.9457639581523836,negative,1,biden,0.2903225806451613
19877,78387,40173650.0,""" potus news:  trump has attacked democracy’s institutions, but never so blatantly as he did overnight  news"":",-0.8728374703787267,negative,1,biden,0.45251396648044695
19880,78395,7.30526974003839e+17,"whilst i can’t pretend to know outcome of  elections2020  i can tell you, from following something of a  trump bubble, that those msm dwellers relying on mainstream news &amp; reports could be in for a helluva shock next week! all i’m seeing, trump gaining strongly in several states!",0.31492601335048676,positive,-1,biden,0.391304347826087
19904,78677,3362914971.0,trump during visit with campaign staff: 'winning is easy. losing is never easy'  thehill,-0.13044405356049538,negative,1,biden,0.4025974025974026
19916,78783,391503406.0,napoleon bonaparte was afraid of cats.  facts  funfacts  donaldtrump  republicans  news,-0.0955002959817648,negative,1,biden,0.3103448275862069
19920,78808,719868644.0,fakenews by  trump,-0.9302038191817701,negative,1,biden,0.44
19929,78915,7.595115616481403e+17,"🗽
 trump is no  lincoln 

he’s no einstein too

he’s way more like hitler

be sure to vote  blue
🗽

“abraham lincoln”   presidentialdebate2020  abeandtrump  debatetonight  abrahamlincoln 
😷stay good &amp; safe &amp; healthy everyone.",0.233553197234869,positive,-1,biden,0.3333333333333333
19934,78962,1.0119529969079624e+18,"damianwolf19  pswilliams  ladydem65  landseernewfie  sedibus_mcml  xander1963  helenresists  kimmyann1111  brookeolzendam  ajbren531  troostshari  lymanawhitney  imzadi121  megan7oneill  fransaundersbee  1120eclipse  marciadaughtre1  flicksterific  jenjenintx saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",0.018518800847232342,positive,-1,biden,0.4444444444444444
19936,79000,7.300048000420454e+17,"despite  trump's proclamations  covid19 is getting worse, not better.  wearamask!
 medicare  socialsecurity . aarp . aarpadvocates . vfwhq . amvetsupport . concernedvets . votevets . vvamerica . nalc_national . afscme . afgenational . aflcio . whenweallvote . rockthevote . npratc",-0.9121269732713699,negative,1,biden,0.323943661971831
19941,79083,497410118.0,"gop impeachment obstructors and enabling deniers are now in a state of political paralysis.
say something truthful about  trump for once, for the sake of your aging party. the 
truth matters.",-0.9417621870525181,negative,1,biden,0.47368421052631576
19949,79155,719868644.0,"obama telling some  trump truths.

 vote 
 elections2020",0.10684856865555048,positive,-1,biden,0.44
19961,79326,371229186.0,"trump blows a kiss and  dances to the  villagepeople's ""y.m.c.a."" as  northcarolina rally ends.",0.36216268641874194,positive,-1,biden,0.3793103448275862
19971,79456,391503406.0,"traditionally, wild cabbage was used as an aphrodisiac  facts  funfacts  donaldtrump  republicans  news",-0.0635367501527071,negative,1,biden,0.3103448275862069
19972,79471,719868644.0,"trump lives on everybody else's dime.

 vote",-0.9578631818294525,negative,1,biden,0.44
19977,79514,40173650.0,""" politics today news:  trump lives in a hall of mirrors and he’s got plenty of company  news"":",-0.43522167578339577,negative,1,biden,0.45251396648044695
19978,79525,1.0119529969079624e+18,"vic_resist_  garym27  persiflage77  melissa_jane57  petramccarron2  sergeivote  ohvonda  amyathatcher  ordinary1world  missin_florida  brendabalazs  connieg1025  dmbfangrl76  sara2001noor  margie_strike  hilltop__leader  blaclmere saturday betrayer that is  dopeydon

-russia has direct pipeline to wh
-113 days silent on  bountygate
-money laundering link from russian/ ukraine oligarchs to  trump
-guiliani/russian disinformation 
- covid19 220k+dead 8m+infected

 unmaga
 humptytrumpty
 comradetrump",-0.2022390365600586,negative,1,biden,0.4444444444444444
20007,79851,133806735.0,"it's always fun publicly shaming  nazi  traitor  trump  trash...
i love it!",-0.23852576315402985,negative,1,biden,0.42857142857142855
20011,79915,37513686.0,please read my essay:  trump is going to lose in a landslide!,-0.9611211149021983,negative,1,biden,0.4782608695652174
20018,80037,1.0119529969079624e+18,"damianwolf19  cyberfire69  summerawaits  kandigirl50  whytedymonds  calmb4storm0  catt0808  starsheppygirl  starrsea3  obiwan3171  iamsojinxy  48gailschwerdt  tullytippyjosie  anicka10  dryan327  100trueblue  glennresist  chialtasdanette  drdavideddy1  teresafeldman2 saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",0.014367134310305119,positive,-1,biden,0.4444444444444444
20021,80083,7.595115616481403e+17,"🔥

 voteblue if you honestly care

to stop a—sick-racist who governs with—fear

when it comes to his👉evil  trump hasn’t a peer

his—end is approaching &amp; soon will be here 😎👍

🔥

  firethetrumpregime   trumpisaloser  election2020 
😷 stay good &amp; safe &amp; healthy",-0.8358964622020721,negative,1,biden,0.3333333333333333
20030,80154,100986964.0,us election 2020:  donald  trump jr says dad should 'go to total war' - nov 6   11:29 am et,-0.5927070984616876,negative,1,biden,0.4942528735632184
20033,80216,615312474.0,"fun fact:  trump’s make-up is made of:
-80% pumpkin gizzards
-10% covfefe 
-5%  hydroxychloroquine 
-5%  harambe tears",-0.07171565294265747,negative,1,biden,0.36
20039,80256,7.238967237944402e+17,"insider --  feminist witches actively target individual men
   meghanmarkle  spiritcooking  clinton  covid19  trump  maga  uselection",-0.6494676577858627,negative,1,biden,0.38461538461538464
20058,80507,1.0119529969079624e+18,"cavanaugh_x  ann_neona  catherineresist  peatches66  bmcarthur17  mssunshine132  sara2001noor  johnny_queer  noblewolf8x  bagdmilksowhat  weissa327  thrandiana  fix8d2020  bluewavesaveus  smom_sara  locolopeznyc  pukeontrump  la_bete_humaine  furiousdefender  lmakowski3  kooliegirl  luciarendn4  albertadaddy  derekguberney  brensumner  lanceusa70  carmensisrice  2heidishattuck7  4a_of  lunaticopresid1  kenobicheated  bcool333  mrrauljenkins  lopezlovinlife  wikweko  democratscare  donlew87  ph_democrat  ronlebow  funder saturday betrayer that is  dopeydon:

-russia has direct pipeline to wh
-113 days silent on  bountygate
-money laundering link from russian/ ukraine oligarchs to  trump
-guiliani/russian disinformation 
- covid19 220k+dead 8m+infected

 unmaga
 humptytrumpty
 comradetrump",0.026926125399768353,positive,-1,biden,0.4444444444444444
20111,81097,1.2811456617405522e+18,worst  time  cover ever. then world needs donald  trump consigned to political oblivion  auspol,-0.977319969329983,negative,1,biden,0.4146341463414634
20112,81111,7.117604673838776e+17,"the word 'you're fired' was one of the most trending keywords on twitter.

 trump  donaldtrump  uselection2020",-0.08141685277223587,negative,1,biden,0.46153846153846156
20125,81301,7.965736619647508e+17,"""i'm, like, a smart person,"" -donald trump  potus  donaldtrump  trump  trumpprotest",0.9167134810704738,positive,-1,biden,0.4117647058823529
20127,81322,40173650.0,""" potus news:  trump campaign asks court to stop nevada from counting early votes  news"":",-0.07592975627630949,negative,1,biden,0.45251396648044695
20131,81371,7.300048000420454e+17,"colbert monologue after  trump's . whitehouse briefing  

. yamiche . kaitlancollins . paulareidcbs . aprildryan . acosta . peteralexander . 1a . wtop . fox5dc . abc7news . wusa9 . newshour . npratc . msnbc . abcpolitics . cbspolitics . nbcpolitics . ap . ft",0.03171054786071181,positive,-1,biden,0.323943661971831
20145,81527,7.595115616481403e+17,"👁👁 
this 👉crooked—gop operative intends 
to 👉steal the election for  trump 

not this time! 

prepare for the worst &amp; hope for the best! 

 karlrove  votebluetoendthenightmare  gopvotersuppression  photofinish  protectthevote 

😷 wear masks &amp; stay good &amp; safe &amp; healthy",-0.6532193049788475,negative,1,biden,0.3333333333333333
20160,81731,40173650.0,""" worldnews story: barrett's  scotus confirmation expected monday in boost for  trump  news"":",0.5426979379262775,positive,-1,biden,0.45251396648044695
20169,81877,2982269822.0,"as us media continues to project results for the races in various states in the us presidential polls, president  donaldtrump is expected to speak soon from the east room in the white house.",0.2866515195928514,positive,-1,biden,0.4666666666666667
20170,81878,3362914971.0,cornyn: relationships with  trump like 'women who get married and think they're going to change their spouse'  thehill,-0.8893223218619823,negative,1,biden,0.4025974025974026
20172,81904,615312474.0,anyone else curious on who  trump’s voodoo doctor voted for ?,-0.1877142023295164,negative,1,biden,0.36
20178,81983,1.2811456617405522e+18,"sacha baron cohen responds to 'borat 2' scene with rudy giuliani: 'it is what it is, he did what he did' - abc news -   via  abc  auspol  borat2   trump",0.026833102107048035,positive,-1,biden,0.4146341463414634
20186,82061,40173650.0,""" politics today news:  america is tired of the  trump show  news"":",-0.8437557169236243,negative,1,biden,0.45251396648044695
20188,82081,615312474.0,"so today russia implemented a mask mandate. we know how  trump feels about putin.mark my words, there will be one here in america very soon. regardless who wins  election2020 .  trumpvirus  covid19  russia  vote2020  covidiot  science",-0.5668620262295008,negative,1,biden,0.36
20189,82086,100986964.0,woman charged after 'pushing  elderly veteran to the ground because he was holding  trump  - oct 21   10:49 pm et,-0.8251537214964628,negative,1,biden,0.4942528735632184
20193,82125,2373909360.0,"trump  trump road  road rallies  rallies  politics at race's end, trump's rallies recall other late lunges in white house history now on",-0.36925570759922266,negative,1,biden,0.38461538461538464
20201,82285,1.0119529969079624e+18,"damianwolf19  kim_bode1415  drewrolli  mollymc10358867  debbieac26  bluewaver910  socalnative619  notaneviltwin  gspowers  man42020  hrjones61  devin_stepmom  arizmendiart  dawnbullion  juanita79722037  tamara85569915  rejectrapepubl1  theesopus  susa50255324 saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",0.026344536803662777,positive,-1,biden,0.4444444444444444
20203,82346,719868644.0,geoffrbennett does mexico pay for this wall?  trump,-0.47136818524450064,negative,1,biden,0.44
20217,82559,1010405455.0,"donaldjtrumpjr for the photo-op
this an hispanic with his maga hat and red maga
 t-shirt, look how he was loved 🤔🤭😂🤣🤣🤣🤣🤣 as a fact it looks like he is being thrown out.
 blackvoicesfortrump
 blacksfortrump
 latinosfortrump
 hispanicsfortrump
 kag  trump  maga",0.13980664312839508,positive,-1,biden,0.3333333333333333
20236,82852,40173650.0,""" worldnews story: sen. rick scott to newsmax tv:  trump ground game wins florida  news"":",0.3737378539517522,positive,-1,biden,0.45251396648044695
20249,83046,3362914971.0,pelosi:  trump should accept election results 'like a man'  thehill,-0.012687258422374725,negative,1,biden,0.4025974025974026
20258,83180,100986964.0,men claiming to work for  trump campaign investigated for voter intimidation - oct 22   3:54 pm et,-0.7068795436061919,negative,1,biden,0.4942528735632184
20267,83290,7.30526974003839e+17,seven milwaukee wards report more presidential votes than registered voters -- state voter turnout is nearly 90% which is virtually impossible  trump  elections2020  voterfraud,-0.6747203646227717,negative,1,biden,0.391304347826087
20286,83574,7.456614298652959e+17,"therealhoarse  therickwilson coming down from a fix, cant be pleasant.  trump being weened off adderall, will be a disaster. someone is getting nuked that week",-0.9770764044951648,negative,1,biden,0.4857142857142857
20288,83585,1.2811456617405522e+18,so very ver sad all the covid deaths a in the usa. get bird of the  trump canoes  auspost  uselection2020,-0.967887545004487,negative,1,biden,0.4146341463414634
20325,83969,3081725823.0,trump campaign wants a wisconsin recount. but how would it work? | us &amp; canada is now trending on,0.0025396952405571938,positive,-1,biden,0.4782608695652174
20330,84028,497410118.0,"scaramucci  jackhockett1 in your face.
my president is  jb
retweet if you agree, until it reach  trump",0.2578006759285927,positive,-1,biden,0.47368421052631576
20356,84321,301713190.0,"cliftonkeri  alexmichelle822  drgjackbrown of course,  donaldtrump takes drugs!  we've been aware of this for years!",-0.898621216416359,negative,1,biden,0.36363636363636365
20360,84391,40173650.0,""" worldnews story: nypd probing officer who blared ' trump 2020' from patrol suv  news"":",-0.01732748933136463,negative,1,biden,0.45251396648044695
20365,84441,1.302656039712686e+18,"purplepower  lalate  msc  donaldtrump  seats4stimulus seal the deal!!! do the executive orders and you ""may"" win!!! do not let  nancypelosi win!!! she does not speak for me!!! only the house!!! i am not alone, sign executive orders!!! make it good and do it now!!! maybe.........",-0.7122061457484961,negative,1,biden,0.2727272727272727
20384,84672,391503406.0,"in los angeles, there are fewer people than there are automobiles.  facts  funfacts  donaldtrump  republicans  news",-0.33164639957249165,negative,1,biden,0.3103448275862069
20385,84700,1.0119529969079624e+18,"tteribul saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",-0.0929306223988533,negative,1,biden,0.4444444444444444
20394,84893,7.300048000420454e+17,"bblock29  charliekirk11  putin supports  trump
 vanillaisis supports  trump2020
 proudboys support  trumppence2020
 promisesmadepromiseskept  kag  maga  womenfortrump  latinosfortrump  blacksfortrump   sturgis2020 . whpublicpool . yamiche . weijia . acosta . maddow . npratc . abcpolitics . paulareidcbs",0.14639497734606266,positive,-1,biden,0.323943661971831
20411,85171,1.0119529969079624e+18,"sydesjokes  thegame70008453  dysfunctvet  pdxmcsween  lauriewalters19  mindbridge  plawler610  thatpavaldo  dk1821dk  sclinton60  pmpm1095  fairycove  bozinger  vegankitty2  roseisrosejones  sddnp  janroge77778495 tuesday derangement of  dopeydon:

-who does  trump owe $421m to?
-threatens to withhold fed aid to pa
-trickle down economic disaster for us 
-34m unemployed
-8m slid in poverty
-americans starving, can’t pay bills 
- covid19 230k+dead 8.8m+infected

 unmaga
 humptytrumpty",-0.921573621686548,negative,1,biden,0.4444444444444444
20417,85219,719868644.0,"trump and the least racism.

 vote
 elections2020",0.5312036112882197,positive,-1,biden,0.44
20421,85276,8.177624272573604e+17,"everyone knows  trump could still win.  even at 12% odds right now, it's still 12% chance he pulls a rabbit from the hat and wakes up nov 4th a winner.  don't let that happen  vote early, confirm you ballot accepted, and make sure others vote too.

 voteearly",0.24368903785943985,positive,-1,biden,0.45454545454545453
20440,85526,1186548805.0,"trump................flush flush flush........the latest craze by republicans, is that you do ""a donald and wipe your trump"" omg lollllllllll",0.09721384942531586,positive,-1,biden,0.2631578947368421
20455,85799,20484064.0,"trump is a russian asset, a mob money launderer installed by his mob whoremasters 2 sow chaos &amp; weaken the us &amp; our allies. 

every single thing he’s done since taking ofc is 2 achieve those purposes—that &amp; 2 enrich himself personally.
 
[thread]",-0.947628169786185,negative,1,biden,0.45454545454545453
20462,85880,7.965736619647508e+17,"""grab them by the pussy"" -donald trump  potus  donaldtrump  trump  trumpprotest",-0.47712792083621025,negative,1,biden,0.4117647058823529
20472,85990,20484064.0,". cassandrarules . shastina_eloff . benshapiro . jasonscampbell
 republican  drronaldsanders resigns from administration over  trump's executive order demanding loyalty &amp; obeisance. listen to his letter.",-0.2763119488954544,negative,1,biden,0.45454545454545453
